,kon_ctrl,koff_ctrl,ksyn_ctrl,theta_ctrl
gene6476,0.816588445432483,1.06371611556114,26.0480469459427,0.533391188224223
gene6477,1.29183198830576,1.04069485129345,20.7318920079551,0.540653296582454
gene6478,2.40456928575077,1.68385193637862,27.3998015504776,0.457677686552149
gene6479,0.607048498520865,4.28717505200657,28.6265898476097,0.800803113442661
gene6480,0.515473810861467,0.492597132668196,10.1039604841336,0.704657717491814
gene6481,0.195491566889598,1.41621254769317,25.2929108852737,0.698895835307132
gene6482,2.14027425879882,1.80791162622623,18.5646128488216,0.584886500129034
gene6483,0.69518449351769,0.914208325199084,16.5961286117425,0.637872611489478
gene6484,1.78327731255077,1.3567396618898,9.44493230376409,0.73819069178132
gene6485,0.698175171385751,0.355225381543994,28.231500529351,0.423685317084889
gene6486,0.456045612593181,1.30673915354536,24.2611891139098,0.644638828190183
gene6487,1.19848990348876,2.53191595406935,22.048832134974,0.643170318958094
gene6488,1.05189345454704,1.6581438763917,27.1773792323131,0.538156847448405
gene6489,2.14115547272542,0.212358758464849,12.4824879479849,0.549076654967613
gene6490,2.14232305028101,5.29834572968419,16.1702342646797,0.766681326435139
gene6491,0.134115584683224,0.814059128093096,21.2711353893452,0.47604352593126
gene6492,1.55467269339938,1.80126417920456,17.3372719259934,0.65699963045128
gene6493,0.945796919937132,1.5110846677374,27.2355389577266,0.573748554330631
gene6494,2.4291246768605,0.486097527051741,24.2660085879835,0.41473270387164
gene6495,0.657930802031299,2.64015164165173,13.8621762319751,0.803755995941085
gene6496,1.67600400949445,1.88123470594724,13.2466525259054,0.719876784031368
gene6497,3.20506276876757,1.74622081227199,11.1084059119368,0.667733943476144
gene6498,2.75170965020554,2.95345941648049,22.6014434475251,0.567079978157994
gene6499,3.60213655951443,0.942530661050021,18.1176408046227,0.491569945789304
gene6500,1.58557921430388,1.42246956606352,16.1317241008877,0.609162935513246
gene6501,0.946527748232615,1.82607674864918,27.5675093663177,0.573681002250732
gene6502,0.974679407446381,0.875546648231959,28.7071442453878,0.472295406972498
gene6503,1.7979071140526,0.66923550445113,15.2633174736734,0.56800005179994
gene6504,1.76752107615755,2.84823136476839,27.2716188937195,0.557850019281164
gene6505,0.809435672912258,0.720860978029665,27.2027457689832,0.480409885736193
gene6506,1.25818821260479,1.55937871712441,27.4448298926254,0.531728163230802
gene6507,1.66631435749465,1.44599054292175,17.8180748454376,0.601120456917753
gene6508,1.1736682042112,1.52292167313531,16.8864789135539,0.664680368935117
gene6509,1.53612670693758,2.51625089277612,18.9179487863263,0.671676515287566
gene6510,0.636463691067863,2.83468806417777,26.6036184319522,0.710152490041825
gene6511,2.33833959998431,0.695341928872118,29.729317758196,0.366638374831775
gene6512,0.97464540217752,0.199775846648177,20.9446821960271,0.435917337285366
gene6513,2.16668811484116,1.75058486390945,23.4932893655927,0.514396473972091
gene6514,0.430851414274769,0.564157634156861,19.227781649676,0.578203039061341
gene6515,2.39472282862087,0.769187131101726,29.4805406095348,0.379634377614329
gene6516,2.15864926757761,2.85348533515976,21.8578879156416,0.61276974522978
gene6517,0.716481287134571,1.56701852748895,20.126931299977,0.667286679001692
gene6518,2.1194208507635,3.30914923450592,19.3456250736016,0.662044627996579
gene6519,0.665255717596906,1.09236960736757,27.1670569768089,0.564105912917729
gene6520,1.33659432293802,1.96315161675265,16.3641935249201,0.685685387934226
gene6521,2.19161778297239,0.230932845113095,25.0837830216953,0.377082844443566
gene6522,0.774275404207947,0.443110745936023,12.8019673728863,0.617546509948343
gene6523,2.82864827624033,0.509080451120652,15.4304841656768,0.528382530826008
gene6524,0.979979938200365,0.325444059923272,15.2604965786987,0.551106226447201
gene6525,0.839511620051548,3.62711636827102,21.601532488848,0.818423883623364
gene6526,2.66284814039122,2.37170311968751,15.506557094682,0.6436284324021
gene6527,0.722788352761295,1.35947516834989,15.5610939628503,0.707406419569971
gene6528,0.473241745954582,2.99360465780379,17.9037615942522,0.836701918277582
gene6529,0.437755290679798,1.03775559244812,22.8047342359798,0.654610591161546
gene6530,0.90866815400457,2.31685298023503,24.7176927281001,0.639475541948698
gene6531,0.795932887034514,1.1919020664402,13.2977792081081,0.735200037710905
gene6532,1.99216007774253,0.120284713443026,15.9059290671134,0.481932474456843
gene6533,1.00608250407069,1.03185602953426,27.1750406175865,0.490525012349295
gene6534,1.92030419622541,0.4672697278937,23.6536926105426,0.42284323796467
gene6535,0.835215181751877,2.43156348928534,23.7198290312278,0.702996485986569
gene6536,0.739132335245253,1.07381976644361,25.2889617496017,0.562852469090663
gene6537,0.615592048186204,3.03377371508598,25.7314475125426,0.750016811223411
gene6538,0.533442414603439,0.598106568466107,27.3117789861971,0.503853332343558
gene6539,3.94324006422037,0.980237478583708,19.1919104056794,0.489898084871465
gene6540,1.18521087836867,1.93810309274131,14.5286676503379,0.715915845760773
gene6541,0.177109133335454,2.27550671012117,28.0950378158235,0.763138216486886
gene6542,1.00003337268341,0.495485202284418,21.8372416468146,0.484517733128032
gene6543,0.667725662096582,4.70462401962193,30.4929121620573,0.742128723784432
gene6544,2.05166038513671,1.95592580886768,31.3846307319212,0.454822022844799
gene6545,2.54013365813787,1.67746426428505,27.2052289208397,0.455743970258336
gene6546,2.49055174837678,1.25471889773662,12.7905070444971,0.626762167925041
gene6547,1.60714513150761,1.74437238510661,13.9368462058701,0.684646717472899
gene6548,1.28488999047957,2.20069810348794,10.664999953468,0.801024378309947
gene6549,0.64817868904221,0.939172428347449,28.7244870909004,0.519631895518373
gene6550,0.196849740836484,0.10209432167729,18.6654378332636,0.457078102550065
gene6551,1.59703969010433,2.49763129873043,14.0207302516839,0.72039574985509
gene6552,2.67445340195075,1.60409790523024,16.1469450482461,0.57159224086506
gene6553,3.12587832845513,2.45543229916624,15.3043922337804,0.630807561106179
gene6554,0.934485281694476,0.889267901085646,26.5419602898236,0.500090214907201
gene6555,1.35572732896015,1.25617408051877,12.1478259529417,0.698747299628999
gene6556,0.638230446129166,0.187625606410106,13.5570823425559,0.567976975625254
gene6557,0.925824022404197,2.96625162592745,33.2519453591284,0.619197507027003
gene6558,0.0308360519845396,2.84514863849308,23.2519902843004,0.355854237691885
gene6559,3.02953382214188,1.3229963037807,14.1150095926292,0.597200576361794
gene6560,0.596832337221808,0.866068833059517,21.2179709619209,0.609681365808229
gene6561,1.92812771987372,2.2970204140313,23.894737900416,0.558751133804467
gene6562,2.21125067671017,0.906673195939094,10.1103135787189,0.684680368561331
gene6563,1.85674070538878,0.201930208139352,10.6099842277545,0.592873674257191
gene6564,0.640405345571109,1.26885800174102,19.0914900669117,0.655880323741589
gene6565,1.58294643132863,1.73033441584273,26.182127603499,0.523032860784728
gene6566,1.06923132765034,0.69126828416729,26.9117047648389,0.4463617336687
gene6567,1.06564043794831,2.42632347919956,23.5672722325184,0.657683037263583
gene6568,0.517235992757612,1.47722225729077,21.0084660282371,0.677752969242293
gene6569,1.14885987886194,2.68363585700752,18.4172860260452,0.723485379215946
gene6570,2.82237830669069,0.555300887470605,17.5877347332439,0.485179877038518
gene6571,2.48900457784627,2.04014026647385,9.34616944882931,0.764702239251981
gene6572,2.44836240350646,0.620087333773856,16.1153948513191,0.517918085081303
gene6573,0.550356691835186,0.501144876139336,20.8287775203397,0.538594310638049
gene6574,1.92128034619742,1.93222222924377,23.3469232357482,0.536335052207911
gene6575,0.0387831036370452,0.991343891869829,15.2101178457668,0.418819851000065
gene6576,1.60187255828927,2.0223340385718,21.7785088328271,0.576596587908265
gene6577,3.2077466146923,2.50949393780952,15.4997580107716,0.608901454104471
gene6578,2.47676573334053,1.33698234361993,15.2007843427099,0.571460406346547
gene6579,0.927452474315774,0.724462455606823,28.7576044749079,0.455076406337957
gene6580,0.223685422534019,0.47150037677014,14.8531278061818,0.704021365403826
gene6581,1.35172627048418,1.59275549782866,12.8981060502891,0.71589714260368
gene6582,2.84911381699614,1.39788000293956,21.6243956697399,0.504310143696476
gene6583,1.54093224527597,0.91556585315524,17.3734006170738,0.562389862410816
gene6584,3.2043466026488,2.09116638048124,19.5336662096106,0.54751624664784
gene6585,1.12610579641943,2.16080357744006,21.6698689193949,0.66343611661095
gene6586,1.00123855296532,0.809958964287263,22.9337164596614,0.51218175785609
gene6587,0.82963230971929,1.5484044238946,10.3360044170884,0.81805559856157
gene6588,1.66181605313377,0.0956852129035684,29.6201402031289,0.336035508524508
gene6589,0.185258180497888,0.772342692060023,16.8465038491618,0.685496897479968
gene6590,0.730796201238705,1.18984329747464,29.546817692854,0.541029449403778
gene6591,0.201698917894775,0.642992538696568,6.84258958332073,0.760002120637183
gene6592,1.73310760327468,0.584233772149913,15.7978321416273,0.531305583474087
gene6593,0.229472620601427,0.308282493736415,25.6416768488619,0.482443614953045
gene6594,1.73932166343559,1.78808842,25.9517574158904,0.528031001088946
gene6595,0.704827113810768,0.483957846191139,21.7477982156787,0.507997717660292
gene6596,2.34455092783139,1.12712829271486,12.3373080979754,0.64498990871258
gene6597,1.61290805577226,0.963389255832252,18.1097669495118,0.54691422083992
gene6598,2.19848819857232,2.27321687201146,23.7575045109219,0.530422117942122
gene6599,2.91343195663504,2.66848545888889,16.3831007050028,0.632926552461826
gene6600,0.567609267087073,0.68678987309469,17.0625665820217,0.617163680559161
gene6601,0.174215676404421,1.91011371712994,14.7672773479873,0.797224335560453
gene6602,1.56200321846377,0.201251706699294,21.3466653755814,0.428473171486315
gene6603,2.13931799253997,1.67632381008561,11.7878098092335,0.683306445142505
gene6604,1.43746856211227,2.94627089215807,28.0678760828192,0.605611345770319
gene6605,2.90411200317796,0.465785664987157,26.8172933905348,0.357943148552756
gene6606,2.55102164292342,1.08097899581489,13.8019124463634,0.60581946421805
gene6607,2.51654387362827,1.130376046,25.4089539586257,0.437581899699919
gene6608,1.86946786002246,1.64477439168784,15.3392720789518,0.622603620426237
gene6609,2.07869172808521,1.77933616751544,16.7664653045821,0.61842098190879
gene6610,1.41053731450419,1.29617727394724,16.4431753196741,0.630262577486157
gene6611,1.17555388892731,2.92773511722166,17.5827606668093,0.74962621136471
gene6612,2.14568641049116,2.77554208674719,18.1757502983982,0.636713065376627
gene6613,0.527164609173313,1.42062667596197,21.7933541386532,0.669280969608671
gene6614,0.819785370236325,1.72165289300646,25.4294446360543,0.620873178922594
gene6615,1.62124787882626,0.706866298730038,10.9783942333726,0.669663264183873
gene6616,1.39432619065902,1.46970338468673,27.542722008196,0.518773854121964
gene6617,0.637474590989527,0.805191992158364,28.4326325341436,0.494823106662169
gene6618,1.96204892157816,1.29781316331237,14.6010298958148,0.62032766280375
gene6619,2.0050543077851,0.698938109376245,23.7514926515857,0.439553463254354
gene6620,0.590373412782642,1.69487523667582,26.9746350862499,0.626212204179692
gene6621,2.60985011176648,1.19334693938671,16.0022494795973,0.549891172732038
gene6622,1.36525356551968,1.55014632287187,25.8665095427634,0.530557696702722
gene6623,2.11502494862645,0.420713165794915,29.8399820410267,0.366673286410423
gene6624,0.717571253664485,2.1613009691461,17.089565799424,0.753362206001773
gene6625,1.28518796660825,0.389572532283301,25.3257821570153,0.405669115263577
gene6626,2.59573143940317,2.59141327808064,25.4741653189642,0.530501134880149
gene6627,2.59740648649795,2.24769547245925,14.1361060698569,0.661941902598922
gene6628,2.09740861458876,1.58397761035313,14.2435578636841,0.635224744704485
gene6629,0.928188694389474,1.55480006638234,16.2609171430731,0.694160532651182
gene6630,0.994044459881727,2.40054411925102,22.4545930798834,0.677463844881333
gene6631,0.508785669746894,1.94512678141761,15.4164831759444,0.772657419945466
gene6632,2.65064412301182,0.690471582191475,26.7555882851782,0.395016031602579
gene6633,1.49150872652304,2.72765302640956,20.6323324542312,0.653681640044239
gene6634,1.85023687005348,0.977511294417725,11.0784507773724,0.678360792024355
gene6635,2.04525863451331,4.32441635125168,16.5025421499107,0.72813441142509
gene6636,0.309779362639307,1.48350028462474,6.57278370863739,0.928834210901809
gene6637,0.775563038671403,2.13851417016504,25.7972484741568,0.637113038528265
gene6638,0.0469237715212017,0.870313558534082,13.0328068693065,0.369035877504636
gene6639,1.5910188574974,0.324120641778502,15.9062558074042,0.512236133537514
gene6640,3.25569516663109,2.28048599956835,21.3494894492523,0.534659287768056
gene6641,2.48755382983143,0.426728515286589,12.9262443943404,0.560225042093474
gene6642,1.12123748725178,1.00488628693453,16.6756820151896,0.610614630702702
gene6643,1.59016563472726,0.97501403315037,10.5577010261765,0.697160400220847
gene6644,1.13882605497714,1.10348279131045,23.5979722751679,0.524411777377045
gene6645,2.2711923622351,0.61729996360306,19.9968460234269,0.467502624445566
gene6646,0.61307287874421,0.200165469218169,17.6451648463066,0.520166009763676
gene6647,1.93623213272601,0.584816821962401,27.7272173974588,0.370822519045393
gene6648,1.09630129499305,2.92387754622472,25.3815817114376,0.672583764409931
gene6649,0.442467478443047,0.945278034508797,28.3416281558597,0.556814998616936
gene6650,1.3561439150763,0.668126797563352,14.8293116277493,0.596691754428118
gene6651,2.72079732976925,1.6948184153276,28.5428976923248,0.43457443738878
gene6652,0.584053889030652,1.08079733904116,17.2337296726481,0.665211114856765
gene6653,1.54715183961813,2.06098314993964,29.3018052709326,0.509917335268638
gene6654,2.19577691802737,2.61111560198688,18.7401193933981,0.630661752780923
gene6655,1.0852423835202,0.63356717249403,20.4200539278969,0.51621692161262
gene6656,0.302701901498622,0.483297244847224,20.4284385313903,0.584535194931305
gene6657,0.182403087371978,0.450262230325402,21.4286728394973,0.540201372264213
gene6658,1.67736158908584,0.160442546721939,29.0180150956309,0.346863709652962
gene6659,1.1737500151968,1.04372180822512,22.1188389966175,0.526292378686074
gene6660,0.940850183667395,1.11773027406536,11.5691052316947,0.752125742033393
gene6661,3.04328643869399,3.75794030764889,26.4314395224831,0.549037781187047
gene6662,2.4107788385146,0.463665692366751,10.4002562330719,0.627859467088247
gene6663,0.437648968699525,0.482917989686343,27.4926492839321,0.478758234466745
gene6664,0.788458921513029,1.64658600831291,17.3657698152086,0.719213629090498
gene6665,1.53773805721589,1.88063084123212,23.9389539682992,0.561275189007064
gene6666,1.78197739634659,3.12738803353094,12.5611907690689,0.806729841827341
gene6667,1.4005350592588,1.62390363823278,28.2146059600557,0.516553034842062
gene6668,0.355703386782079,2.90518108321196,21.7931977478013,0.799973496406993
gene6669,1.63904779080975,2.32750646671161,27.2130342783127,0.543921551730911
gene6670,0.532530875505926,2.17014831784186,23.1163731283603,0.736839902114548
gene6671,0.36261003356445,1.69395086729014,16.5356788735949,0.758299983542396
gene6672,2.37078100582582,1.46247701614256,29.5042265122042,0.438527816795108
gene6673,1.69884010139485,1.21111924520718,20.532017109364,0.53786621484755
